Sample Name	Number of Mutations	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TCGA-BR-A4QM-01A-12D-A25D-08	124	0.5579298718619741	3.212010919827263e-11	1.476289695878945e-10	0.072679463705582	6.845459179358196e-10	0.029324874875271124	0.051313952587222586	3.6301669191970447e-10	0.008576430117392196	6.312867127585176e-13	3.733205105086855e-09	2.2781132306631663e-10	0.015473757704086056	0.03409902237167915	0.050004528124268977	4.5388246982605434e-10	0.16512410564592142	0.009159709448260597	1.0229509564308794e-09	1.0091975423953765e-10	0.00033569204982965295	3.5188012096999696e-10	1.8253417944152074e-10	3.132942841311441e-10	0.005978582079373722	1.7151741824231675e-09	5.241737647523803e-13	4.89985654894901e-13	2.3587037272390555e-11	7.49418572865758e-11
TCGA-BR-8367-01A-11D-2340-08	73	0.5749958778830655	0.004990761406900215	0.07598083692756301	0.012810961389447994	2.2088847250449282e-10	0.14821901812466268	3.4101529343292637e-12	1.9053144759428352e-10	3.5487916122995326e-10	1.044247717878025e-14	3.256421428050959e-10	2.443067375533104e-10	0.014222010763575979	8.718145681139893e-14	0.032409623993635166	2.0410317384412428e-10	0.06145072568766096	0.0015678046416452277	1.1231465059640147e-10	7.117583877647764e-11	1.057277131863521e-09	0.024704654734179814	7.382736299870555e-11	0.04864772054714821	3.352580480382101e-10	1.7642639612685165e-12	6.79709092342572e-11	1.6841305571974257e-10	7.302592311783119e-12	4.6135235752351273e-10
TCGA-CD-5798-01A-11D-1600-08	99	0.45359293604728573	0.005629443134715968	0.07138967602522192	2.5727891087688e-08	1.1661082113221091e-10	0.023189918872210953	1.459453187209291e-09	0.03979339747909422	0.06713720707559066	0.051784213195251276	0.03583428973035334	5.659154524402316e-10	8.778000970025899e-10	5.47779564539668e-09	0.15352676369330512	1.6748824680101117e-11	0.06157626257440731	4.2751898318760116e-09	0.030778432966565995	5.6363872107179503e-11	4.647910081190338e-10	0.005767389877430963	2.0171060812991247e-10	5.523526800340828e-09	6.262468288044622e-09	1.365648464474464e-10	6.267564441261638e-14	1.706533636599542e-08	1.099970220629444e-09	3.6698869926780353e-13
TCGA-BR-8380-01A-11D-2340-08	78	0.7147874909368254	3.8282304190453955e-10	0.06651815552153482	4.223622025939355e-11	5.055308484273502e-12	5.088368044058915e-10	0.005142699024384626	3.9811407614430536e-10	1.4935049129642283e-11	2.1699025254699373e-11	4.646954372813808e-12	1.0024302330456731e-12	0.0331181468033254	2.2540493747589595e-11	9.12222809806792e-13	1.924581392133498e-12	0.08606614003310836	0.09436736446761877	1.0885800336726911e-11	6.90064665690234e-12	9.065125278525169e-10	2.7495594615341418e-12	1.3978873587802936e-10	2.2025428015751955e-15	1.1410320048691614e-10	1.7257254572417617e-10	1.6779587711773475e-11	6.839449663998724e-12	1.6288307555490042e-10	2.684591030085627e-10
TCGA-CG-5727-01A-11D-1600-08	183	0.711926498524675	3.470380857337658e-09	0.04071280079093818	0.07301802127864544	1.1349347740576748e-09	3.3364902145996873e-09	0.04561056939430948	8.915398561985701e-10	1.5564729245132013e-09	0.028042731171208497	1.949665274768797e-11	1.2637486565336723e-10	0.05007149867186549	1.7440474757509526e-09	1.157646120974173e-09	2.658939535406308e-08	0.02246514703272244	0.02815251818002848	6.564934348058792e-10	1.1112332970995012e-08	8.224229865330391e-11	1.0364583258394142e-10	2.788721275064589e-11	3.1867486491329534e-08	9.576020785512312e-08	1.2585223784124234e-09	4.124303805520717e-11	3.487829315507194e-10	3.350609817177857e-08	1.63885269559383e-10
TCGA-HU-A4G3-01A-11D-A24D-08	118	0.6256901704061142	3.073650833103229e-10	1.723775805673333e-08	3.784798846513744e-09	4.7716728939413425e-09	0.09988442526949573	0.05767889518894076	7.301637026531651e-11	5.497412624892101e-10	2.898245639309501e-12	2.3892821191604164e-12	5.09683612031058e-12	4.109936153578504e-10	3.0200066298983185e-10	5.169583651699338e-10	2.1435318871786128e-11	0.060643710964419055	7.474927494743539e-11	1.0787081585351208e-09	1.2866330970102469e-08	6.436700142044727e-10	8.322874963816556e-10	6.318147757414911e-10	0.07092895414632325	0.045972188892901784	2.563992737947746e-10	4.2180158724796084e-11	0.039201608145467456	2.2054921819225938e-11	2.5520178614025803e-09
TCGA-CG-5734-01A-11D-1600-08	101	0.42007696979809556	1.3593087749323326e-12	3.8378145491181884e-10	0.07753171826701287	2.0210861222723042e-09	0.2231864150385575	0.06511464979449108	2.3710593132496052e-08	3.118010093341843e-09	3.380787382858908e-11	1.2484144577888607e-09	9.55600995473529e-10	0.004400282342021414	7.256125236648548e-11	5.825674646916882e-07	2.150318705052195e-10	0.12715178237698682	4.935427424035282e-10	9.392892771533632e-09	1.9138593016357956e-09	4.824083702152504e-10	0.04256025359731415	1.9046408576039265e-09	5.14874772548435e-09	2.136450642604622e-08	3.343034960103686e-09	7.573696571057475e-11	6.273531854092116e-10	0.03997726850100723	1.2100783326132675e-09
TCGA-D7-8572-01A-11D-2340-08	211	0.4367174234532353	2.9756614992379323e-06	0.26982518052754456	0.08086750626176158	1.0075761204969383e-09	3.2542664335972834e-09	0.006770399776474177	4.1471770363202995e-10	1.2111164829782543e-10	0.00340954233558572	0.07926931479489616	2.8177082080658422e-11	0.03627052531676613	5.962203326484505e-09	2.106218695157374e-11	4.69434694814645e-10	0.044986062217791965	0.04147615309606676	3.7672210866600206e-10	7.389527895524759e-10	2.1439441787635912e-12	2.459937750024362e-10	3.4158625753988964e-12	4.156463621601536e-12	8.328355757879696e-08	1.3853648399796045e-11	0.0004048129157535469	1.088266887440714e-11	7.416174762316937e-09	2.682222453100701e-10
TCGA-BR-6563-01A-13D-2053-08	71	0.8228877001390182	1.5787917250215882e-07	7.0621239668300215e-09	3.0113874666212694e-07	5.647227506346106e-06	4.540872723940244e-06	0.0030666331349642273	4.694561782597724e-07	3.8165172684795566e-10	0.001782356140061959	8.128096155986287e-08	9.698685676537932e-07	5.808043207444274e-08	1.7228860830188222e-07	8.378541968591965e-06	4.986444653144962e-07	0.038478669257667	1.2763613485658849e-07	6.105075716954807e-10	7.553847270241625e-08	0.012179237352879173	8.497541827952006e-08	1.0108296496685208e-06	0.01609327169672056	1.8906040330353868e-07	5.935481785820215e-05	5.266899990905747e-06	0.10542461442784216	3.960820414640295e-08	8.515109978259818e-08
TCGA-D7-8574-01A-13D-2340-08	42	0.6730203084034314	9.988567203805872e-11	2.04827080244822e-15	3.5639086540077725e-10	2.158589776839508e-12	0.056292677087923466	3.39944938005253e-20	1.1731172065269983e-10	5.67831420749858e-12	2.462425139907432e-20	1.9771452096529914e-11	1.071978072196161e-10	0.01669607854685018	2.613910217114949e-10	1.456961811981157e-10	8.239570863598685e-17	0.06714095805225359	0.10998842738884212	1.0475927062600006e-10	7.666057524701642e-11	1.0652436167710342e-15	3.3607825909631003e-12	0.0768615488796351	6.529153198568953e-13	2.69877519607251e-10	1.9822397110146057e-13	3.541195753729066e-11	3.465653383022149e-11	1.0512272189090536e-17	1.52075454397402e-15
TCGA-BR-8371-01A-11D-2340-08	21	0.2626232074007644	0.006661835959107142	0.07118278515647544	2.692583219238619e-10	1.1243526557341398e-06	0.025531890274181117	6.834660883044543e-08	4.477899710154366e-09	2.3385113251754746e-08	1.2031699040815886e-11	0.1504253925260776	6.926216614175098e-09	5.51253570265414e-09	1.3172579350821519e-06	0.03212080433011764	6.866962406638723e-09	0.12012114391704158	5.588516167894171e-07	1.9842260550219136e-08	0.14469645553078245	0.18663172799686154	1.7992449402145997e-11	2.0756197826895434e-08	9.6459044719144e-11	2.786309933281068e-10	6.380035250122469e-08	7.107203098346037e-12	2.0968914389384403e-10	1.8844520338401196e-09	1.5337566153282544e-06
TCGA-BR-A453-01A-11D-A24D-08	59	0.2517999592333191	2.729671890647977e-11	4.5160844360794384e-11	6.300312844295324e-12	7.146647231425834e-14	0.3120436378538318	2.17970545876983e-09	0.022759283988038063	1.4401476528365881e-09	4.259155372075441e-11	7.356516361631847e-11	2.2208139740700765e-12	1.9624745120868356e-16	0.12444439374779726	6.129416701987266e-11	2.329509384767279e-10	0.01983182082008302	0.11910063367238419	0.01923089547182562	0.07876835454354926	1.9759998319113026e-09	0.052021012175409886	1.318552217543563e-10	3.252551778587387e-11	1.023169107009552e-09	2.6707629230162497e-11	2.915478026775508e-11	3.632484035485114e-12	7.199614208272488e-10	4.3945047896515123e-10
TCGA-CD-8532-01A-11D-2340-08	44	0.532194379757594	0.05870521724964102	0.11454457797513534	2.137800866614635e-06	6.673073237609332e-06	7.297443825882884e-08	0.05815011874041205	1.4679260557797954e-06	3.285935627659008e-07	5.6441325562034005e-09	1.6116324876514103e-07	4.304368783851392e-06	3.2141572538758486e-09	3.1389394206970686e-09	3.080832185776143e-07	0.07289427323463804	3.432145364083421e-07	1.559786225184185e-08	1.1416671088037275e-06	1.80975836214773e-08	0.049774556039681186	7.819565240180788e-08	6.41565003946882e-07	0.023225104375807108	4.4952330210728136e-07	0.09048716047592972	4.863819798870815e-09	1.265294420707502e-09	3.488100330677796e-07	6.103370323257931e-06
TCGA-CG-4305-01A-01D-1158-08	1201	0.2278666788923162	1.525488940382602e-11	1.6764530246757515e-11	3.779229618661343e-09	5.0547792019230276e-11	0.6502938738414377	1.7413389050821647e-10	5.252689321207573e-11	6.733448114444473e-10	1.439190331133157e-07	1.0256577251733798e-09	1.2999017403325683e-08	3.227725870122003e-11	4.402177379942598e-09	1.0035787799353096e-07	1.195938792251859e-09	0.01765608468215664	3.31243821852094e-08	1.595305185223708e-10	5.927855925317597e-09	3.825251880243775e-08	3.261963625180979e-10	7.119747629480512e-10	3.28035951025425e-11	1.0099775491729537e-09	0.10418300795214844	3.4426012381269906e-12	5.7073694703832535e-11	5.6662731923176936e-09	6.661297326010875e-10
TCGA-HU-A4GN-01A-11D-A25D-08	1202	0.2554186380617432	1.600657554085788e-11	4.3367794506332725e-11	4.261201555721411e-13	5.3370310120401685e-12	0.7250347698574544	0.003935339961323595	3.909178625502759e-11	5.727489244449466e-11	3.356005842587364e-11	2.729143080839696e-10	1.8674338893109446e-08	0.000204002842207036	2.3877554114340628e-12	1.5404811210239376e-11	5.874926250299202e-11	4.205629216758734e-10	2.8297246288301607e-10	3.555947570690701e-11	4.2938929169993877e-10	0.015407225538346668	1.5938355938843574e-13	5.068952629268164e-13	5.2907096763062036e-11	1.9774995037992242e-11	2.8303191943795124e-09	7.801067655440918e-11	2.883037547265647e-10	4.4947512208070505e-12	7.710493541191756e-11
TCGA-BR-7851-01A-11D-2201-08	1458	0.3098911994894816	1.0629288601423221e-10	2.2076898372299604e-12	8.441481946795802e-12	4.494392039277272e-10	0.6691321696882241	6.218358964543047e-11	2.6156410144425194e-13	6.144634922378888e-11	1.183579388505844e-09	1.805093791820292e-10	9.117356235491555e-09	3.882422773806631e-11	5.054269850473572e-09	1.968292934358125e-08	2.354332827645873e-10	4.833882030236519e-11	1.2276564232324066e-11	6.375719240178915e-10	5.282401870000875e-09	0.01924481531158539	0.0017317713473841354	4.2585080121192215e-10	1.206448943381103e-10	2.4583508487766432e-11	4.744472451224296e-10	1.818346514345605e-11	2.2372711876530977e-10	2.32347901189061e-10	4.797762468334681e-10
TCGA-BR-8591-01A-11D-2394-08	1540	0.2031342593312804	6.691432988973512e-10	0.00041535994735818584	2.636719347733183e-07	2.7267875436992216e-09	0.6106808284408072	4.205657506538311e-05	1.244050548585796e-10	1.0921123943303677e-10	1.0844327358372604e-10	9.24743501322243e-12	3.684584117526348e-11	3.671435776210271e-11	1.5233222440761876e-10	3.2762139334921333e-09	1.0090916546027569e-10	0.015903025905226836	1.3239031840170534e-09	8.672389661546521e-11	0.09154651692068806	0.07827763741769322	4.2383938620838606e-12	1.793445012369535e-11	4.1234738604066545e-10	6.365788939149542e-10	4.1153817535602494e-08	1.6187635565970377e-12	1.5578080650047538e-10	5.21174978176614e-10	1.255745130083979e-10
TCGA-CG-4306-01A-01D-1158-08	1083	0.4238852238989963	6.541687838073527e-11	5.752675962053812e-12	2.873672224445914e-13	1.4187290529915247e-10	0.5735939075079403	4.909790488700493e-11	1.6576190377249845e-11	4.6451028986229033e-10	1.086916652235687e-10	1.6350514191670688e-10	3.21158631151566e-09	0.00024188518191712086	1.201408585744205e-10	1.5890221830444103e-09	6.742385296838311e-11	6.47404158967888e-11	8.388757022512526e-12	8.397328677792285e-11	4.850509504693741e-10	0.0022789739694173616	8.091448461771592e-14	1.3107473867882806e-11	1.4673062879670224e-11	1.082645192850243e-11	2.2182517932755804e-09	4.179770115721066e-12	4.5591603539746135e-10	1.5956921414450373e-11	6.269900492792563e-11
